screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
periodicspeller, 8, 0, 4.0, 7, 0.0, 0.0, 0.022908365042943322, 2.429167605279199, 33.805331653849684, 0.0, 1815.498275462963, 1, 0, 0.002203251886306516,[4]
piketebow, 616, 0, 0.0, 0, 0.0, 0.0, 0.057649300916684985, 1.2078764208755048, 1907.19016651399, 0.0, 1011.1092939814815, 1, 616, 0.0,[4]
potato250yen, 23, 5, 2230.5714285714284, 11, 0.0, 0.0, 0.02661418386498591, 5.100283800235035, 114.12858031969463, 0.0, 1537.4299074074077, 3, 5, 1.4508443069986041,[0;1]
que_relajo, 6, 54, 0.0, 0, 0.0, 0.0, 0.00717195477332202, 1.0707032825668863, 34.729078180070324, 0.0, 1183.419201388889, 1, 18, 0.0,[5]
radioyobelfm, 5, 0, 5.0, 0, 0.0, 0.0, 0.0019918071388860697, 63.2, 30.596441903074133, 0.0, 1510.495462962963, 1, 1, 0.003310172140598213,[4]
rd_ct_ictv, 3, 2, 12474.6, 3, 0.0, 0.0, 0.010962508450107367, 1.2025297265521737, 37.501117665529804, 0.0, 1645.9702430555556, 2, 3, 7.578873343932592,[2;0]
reonnopiopi, 16, 0, 81862.5, 0, 0.0, 0.0, 0.03685054402512948, 0.7911136510784372, 72.02140135889957, 0.0, 733.1849305555556, 1, 1, 111.6532768042169,[4]
riatomo89, 11, 0, 30.0, 0, 0.0, 0.0, 0.0006629874112207706, 0.835079084228315, 36.766062357622154, 0.0, 1516.161886574074, 1, 0, 0.01978680526509483,[4]
rleeosborn, 3, 10, 900.8461538461538, 12, 0.0, 0.0, 0.05842407468312728, 0.8983426084968799, 1.835007308356438, 0.0, 1834.7018634259257, 3, 9, 0.49100410906217223,[0;1]
rocknrollpizza2, 17, 0, 42.0, 2, 0.0, 0.0, 0.003965881570539701, 1.2249962957475182, 51.84035493502471, 0.0, 739.8679050925927, 2, 15, 0.05676689002308297,[4;0]
rowdy_ratnani, 25, 1, 722.3076923076923, 10, 0.0, 0.0, 0.03570511414293927, 1.196728301849589, 6.1897719584975155, 0.0, 2517.6015625, 1, 26, 0.2869030997861451,[5]
rrabeea78, 24, 0, 488.7083333333333, 0, 0.0, 0.0, 0.0, 0.4727827869820142, 40.2470105996827, 0.0, 240.50006944444442, 3, 24, 2.032050695296057,[0]
ryoko_kiss3, 21, 0, 0.0, 0, 0.0, 0.0, 0.02985282445094195, 31.44588744588744, 43.22109552602253, 0.0, 932.3702662037036, 1, 0, 0.0,[4]
sCgmY5XesbyoLUg, 17, 5, 15709.40909090909, 10, 0.0, 0.0, 0.020272927893661957, 2.0455207969017746, 33.992409520421006, 0.0, 295.28461805555554, 2, 13, 53.200905602043534,[1;0]
saad47179675, 3, 0, 59.0, 0, 0.0, 0.0, 0.004124608266054766, 0.5401911186059584, 25.13978369549402, 0.0, 470.1049189814815, 1, 3, 0.12550389842299042,[0]
salles_marcos, 7, 1, 30.0, 1, 0.0, 0.0, 0.001026807720280389, 1.2335665373265714, 7.0821145892804, 0.0, 1831.483923611111, 3, 7, 0.0163801601604285,[2;4;0]
samezi, 20, 12, 3729.71875, 14, 0.0, 0.0, 0.04037414070143079, 1.133706896816567, 39.354712051471196, 0.0, 2428.3123958333335, 3, 11, 1.5359303672788187,[1;0;2]
sanaguvidyr, 4, 0, 0.0, 0, 0.0, 0.0, 0.007050462081354644, 1.059526844597281, 5.002628391784586, 0.0, 385.51188657407414, 1, 0, 0.0,[4]
sanyou103, 18, 6, 553.125, 11, 0.0, 0.0, 0.01583215407188646, 2.387858690137754, 75.42022625603906, 0.0, 1818.617974537037, 4, 13, 0.30414578968450384,[0;2;3]
sasusaku_copy, 7, 0, 0.0, 0, 0.0, 0.0, 0.012272765925604393, 0.8352532222502983, 22.190114555351037, 0.0, 806.15875, 1, 0, 0.0,[4]
satonaoya, 0, 2, 311.0, 2, 0.0, 0.0, 0.024650173828503468, 2.2064128256513027, 23.35133451058261, 0.0, 2265.531608796296, 1, 2, 0.137274624106983,[0]
sectest9, 0, 885, 3.0, 885, 0.0, 0.0, 62.70233557299411, 1935.7909604519773, 2481.4280117183393, 0.0, 17.321828703703705, 1, 806, 0.1731918754835942,[0]
selfshotgq, 297, 2, 0.0, 0, 0.0, 0.0, 0.7501743925838545, 0.2820907420191866, 828.9312143434441, 0.0, 59.121874999999996, 1, 299, 0.0,[0]
semarang_tweet, 1, 65, 0.0, 66, 0.0, 0.0, 0.01573198832724481, 1.8641965428937268, 33.6396740575831, 0.0, 1341.8660532407407, 1, 51, 0.0,[0]
sexy_sitagigazo, 1, 0, 0.0, 0, 0.0, 0.0, 0.01515731807496647, 0.7004279600570613, 7.273347344830339, 0.0, 461.82312500000006, 1, 1, 0.0,[4]
sexyculonas, 38, 37, 22.04, 0, 0.0, 0.0, 0.01747621828302844, 3.0106582742284624, 30.795712479172124, 0.0, 943.0834143518518, 1, 74, 0.02337014909242924,[5]
shf20092, 2, 0, 14.0, 0, 0.0, 0.0, 0.001006531207239101, 0.7239328201539539, 16.171936388690348, 0.0, 993.766898148148, 1, 2, 0.014087810759332535,[0]
simonhnews24, 33, 0, 179.06060606060606, 0, 0.0, 0.0, 0.04667996972496886, 0.9941961484614882, 31.140875609957835, 0.0, 70.68548611111112, 1, 33, 2.533201876537132,[0]
siva1000000, 17, 0, 781.7058823529412, 0, 0.0, 0.0, 0.05061691451744323, 0.22884663249004233, 27.83806935926995, 0.0, 203.4794097222222, 1, 8, 3.841695252704335,[4]
soar_mmm, 23, 0, 3969.608695652174, 11, 0.0, 0.0, 0.08501557656035949, 0.9762157463648562, 119.70655988576017, 0.0, 2008.8682523148148, 3, 2, 1.9760423268564287,[1;0;2]
sokohaka_fuzy, 9, 13, 1978.8181818181818, 13, 0.0, 0.0, 0.024231385495410627, 0.8852946030104799, 47.940239003446095, 0.0, 1760.7244791666665, 2, 4, 1.123865888861122,[2;0]
solarpowerspork, 17, 0, 22509.235294117647, 14, 0.0, 0.0, 0.032797695004812825, 1.8222853062995132, 52.86315317524691, 0.0, 3332.801724537037, 1, 2, 6.75384770969069,[0]
subama00, 5, 1, 446.0, 2, 0.0, 0.0, 0.0012130662547520019, 2.9542284632498936, 3.4538228695520394, 0.0, 2462.9828125, 2, 4, 0.18108124739502218,[2;0]
suina_763, 22, 3, 8082.76, 13, 0.0, 0.0, 0.021636962848801823, 1.3657687833576793, 64.31525623845975, 0.0, 2395.0137384259256, 4, 4, 3.374828240155412,[0;3;1]
suisei_222, 4, 1, 2397.2, 2, 0.0, 0.0, 0.029741665914846803, 2.618304814565311, 11.789423964338535, 0.0, 1040.0917013888889, 2, 2, 2.304796775898599,[2;0]
take_amenbot, 83, 0, 0.0, 74, 0.0, 0.0, 0.011812935283692915, 0.5891141733783328, 120.4578416530263, 0.0, 2016.0096064814816, 1, 0, 0.0,[4]
tamhaRHidayanto, 161, 0, 0.0, 0, 0.0, 0.0, 0.051417494929119505, 1.0968819305932882, 345.5252025212865, 0.0, 797.5314236111111, 1, 161, 0.0,[0]
tapsansan, 3, 1, 48.75, 3, 0.0, 0.0, 0.03610455990845664, 1.2294391913006812, 32.22680587237652, 0.0, 2274.3969907407404, 3, 1, 0.021434252770499308,[0;2]
tecuidorvitti, 3, 15, 19853.11111111111, 17, 0.0, 0.0, 0.0037096556921504247, 1.36275474704036, 104.1086101957544, 0.0, 423.86192129629626, 1, 9, 46.83862860432088,[2]
temporaryniell, 0, 25, 35652.72, 25, 0.0, 0.0, 0.011483677039041044, 1.5932519228346491, 50.457526027062094, 0.0, 836.494548611111, 1, 21, 42.62158080909989,[2]
temptingtrouble, 235, 0, 662.4893617021277, 0, 0.0, 0.0, 0.005094229926435633, 0.5343269034617378, 140.0770676799015, 0.0, 2534.554699074074, 1, 235, 0.26138294113129573,[1]
tesoro_asturias, 63, 0, 3.0, 0, 0.0, 0.0, 0.15485981291533896, 1.7934999329793833, 164.00293671088588, 0.0, 47.75755787037037, 1, 63, 0.06281728241094281,[0]
thatguytupac_, 5, 6, 3218.181818181818, 6, 0.0, 0.0, 0.0, 2.5950895673892758, 10.086263827469718, 0.0, 1531.9883796296297, 1, 4, 2.1006568071748943,[2]
thatwhiteegirl_, 3, 2, 9235.2, 2, 0.0, 0.0, 0.001144183008386818, 1.0009973963421368, 31.844917221774818, 0.0, 1751.7700810185186, 1, 4, 5.271924723494791,[2]
tilostyln, 29, 0, 173.27586206896552, 1, 0.0, 0.0, 0.0005325290812749903, 1.9165962043768052, 31.863216533448675, 0.0, 1868.5824421296295, 1, 23, 0.09273118389760875,[2]
timesweek, 109, 1, 72.0, 0, 0.0, 0.0, 0.01635429263677349, 13.62927981109801, 306.53018669458595, 0.0, 415.1754513888889, 1, 110, 0.17342065808355955,[0]
timetoblazze, 2, 0, 982.0, 0, 0.0, 0.0, 0.009496131169491637, 4.016806722689076, 47.473928994278836, 0.0, 2527.648078703704, 2, 1, 0.38850345041055534,[1;2]
tnnxcy, 5, 13, 2997.5, 14, 0.0, 0.0, 0.001719407963563256, 6.169100793019718, 59.671104769341355, 0.0, 1159.0948379629629, 2, 9, 2.5860696655917472,[2;1]
toda247news, 13, 0, 0.0, 0, 0.0, 0.0, 0.14682307314859208, 0.5234320364977741, 22.48137318404591, 0.0, 66.2426736111111, 1, 13, 0.0,[0]
todo_ingenieria, 19, 6, 100.8, 6, 0.0, 0.0, 0.08573794841660551, 2.089022654810991, 53.80854280467618, 0.0, 765.8135416666668, 3, 23, 0.13162472914833215,[5;2;0]
tokiruki_akiru, 20, 0, 770.4, 7, 0.0, 0.0, 0.04653029042397219, 1.9178199044418704, 80.8941125436298, 0.0, 2174.2869675925926, 3, 0, 0.3543230546301806,[0;2]
tokutoku_houku, 5, 0, 0.0, 0, 0.0, 0.0, 0.003568714463367374, 0.917534599467946, 3.001383087570054, 0.0, 550.9845138888888, 1, 5, 0.0,[5]
topicsnews, 129, 1, 0.0, 0, 0.0, 0.0, 0.03602887207189763, 77.85384615384615, 462.2702670540862, 0.0, 2049.325601851852, 1, 130, 0.0,[4]
totukou, 36, 21, 2785.0175438596493, 27, 0.0, 0.0, 0.023449308656429392, 0.7100446551967672, 90.34958177547638, 0.0, 2176.902384259259, 2, 20, 1.2793488417292147,[1;2]
trillrill, 14, 1, 14651.066666666668, 3, 0.0, 0.0, 0.04724338669468068, 0.8609211110237485, 122.62971650386577, 0.0, 2260.83462962963, 3, 2, 6.480379623814771,[0]
tteodoras, 1, 0, 991.0, 0, 0.0, 0.0, 0.003932727670816638, 7.258278145695364, 55.85102528986957, 0.0, 1271.3822106481482, 1, 0, 0.7794666243558577,[2]
ugoku_nurie_, 6, 0, 0.0, 0, 0.0, 0.0, 0.010217914517964161, 963.6666666666666, 24.932149075899293, 0.0, 778.6251157407409, 1, 6, 0.0,[4]
unrt_2015, 7, 16, 98.0, 16, 0.0, 0.0, 0.02003448620908176, 1.0002917115385057, 77.11418489459432, 0.0, 502.4783564814815, 4, 22, 0.19503327603248066,[0;4;1]
uramoty, 4, 0, 3.0, 0, 0.0, 0.0, 0.0018358066408509812, 0.7314066816771585, 3.1258906909680277, 0.0, 3269.812175925926, 1, 3, 0.0009174838916093025,[0]
vanessaMorillo1, 1, 1, 11.0, 1, 0.0, 0.0, 0.0, 0.4813799350324838, 1.5871704389428907, 0.0, 1721.2244444444448, 1, 0, 0.006390799314699741,[0]
warwaywao, 40, 4, 16660.113636363636, 11, 0.0, 0.0, 0.025916975096440368, 0.6413768554253183, 74.04057619507658, 0.0, 1812.1633912037034, 5, 6, 9.193494205452078,[3;0;2;1]
www_gazou1, 9, 1, 39.0, 0, 0.0, 0.0, 0.01824647106185262, 59.4, 43.6714262375386, 0.0, 923.6589236111112, 1, 5, 0.04222337813565064,[4]
xolll_0_4_2_0_z, 4, 0, 0.0, 0, 0.0, 0.0, 0.00470502654573957, 0.8843095665415783, 5.067565134040391, 0.0, 1063.112361111111, 1, 2, 0.0,[4]
y66m83h11, 9, 0, 5264.888888888889, 3, 0.0, 0.0, 0.014037327911589773, 1.052276510254137, 87.7511655757898, 0.0, 1571.7686689814816, 2, 0, 3.3496588860627803,[2;4]
yakimeshi17, 15, 6, 34011.52380952381, 9, 0.0, 0.0, 0.020971423516523806, 0.978114596478466, 85.71845994848174, 0.0, 2183.6706018518516, 2, 8, 15.575391169657408,[0]
yn_yadochi, 5, 2, 14513.0, 2, 0.0, 0.0, 0.01799087850639031, 3.4678363765154328, 73.49681111454854, 0.0, 1288.7091203703703, 2, 2, 11.261656932969494,[0]
youflwmeiflwu, 3, 0, 42.0, 0, 0.0, 0.0, 0.0019874039810680675, 0.7861459784079146, 0.12950862889097114, 0.0, 2010.9123842592592, 1, 0, 0.020886041743420434,[4]
yumitoshi5105, 17, 0, 0.0, 0, 0.0, 0.0, 0.0008334862255698429, 0.7272016355205327, 43.33107970320735, 0.0, 1200.175972222222, 1, 17, 0.0,[4]
